op_id,h1,h2,op_type,input_shape,weight_shape,weight_pos,output_shape,depends_on,layer_idx,block,sub_block,depth,module_path,raw_op,params,phase,unmapped
1364,mixer,,expand,"[[n_h_ssm, B]]",,,"[[n_h_ssm, d_head_ssm]]",[1363],23,mixer,,1,model.layers.23.mixer,aten.expand.default,[],decode,True
1365,mixer,,elementwise_add,"[[B, n_h_ssm, d_head_ssm], [n_h_ssm, d_head_ssm]]",,,"[[B, n_h_ssm, d_head_ssm]]","[1362, 1364]",23,mixer,,1,model.layers.23.mixer,aten.add.Tensor,[],decode,False
1366,mixer,,softplus,"[[B, n_h_ssm, d_head_ssm]]",,,"[[B, n_h_ssm, d_head_ssm]]",[1365],23,mixer,,1,model.layers.23.mixer,aten.softplus.default,[],decode,True
1367,mixer,,clamp,"[[B, n_h_ssm, d_head_ssm]]",,,"[[B, n_h_ssm, d_head_ssm]]",[1366],23,mixer,,1,model.layers.23.mixer,aten.clamp.default,[],decode,True
1368,mixer,,unsqueeze,[[n_h_ssm]],,,"[[n_h_ssm, B]]",[1358],23,mixer,,1,model.layers.23.mixer,aten.unsqueeze.default,[],decode,True
1369,mixer,,unsqueeze,"[[n_h_ssm, B]]",,,"[[n_h_ssm, B, B]]",[1368],23,mixer,,1,model.layers.23.mixer,aten.unsqueeze.default,[],decode,True
1370,mixer,,expand,"[[n_h_ssm, B, B]]",,,"[[n_h_ssm, d_head_ssm, d_state]]",[1369],23,mixer,,1,model.layers.23.mixer,aten.expand.default,[],decode,True
1371,mixer,,unsqueeze,"[[B, n_h_ssm, d_head_ssm]]",,,"[[B, n_h_ssm, d_head_ssm, B]]",[1367],23,mixer,,1,model.layers.23.mixer,aten.unsqueeze.default,[],decode,True
1372,mixer,,elementwise_mul,"[[B, n_h_ssm, d_head_ssm, B], [n_h_ssm, d_head_ssm, d_state]]",,,"[[B, n_h_ssm, d_head_ssm, d_state]]","[1370, 1371]",23,mixer,,1,model.layers.23.mixer,aten.mul.Tensor,[],decode,False
1373,mixer,,exp,"[[B, n_h_ssm, d_head_ssm, d_state]]",,,"[[B, n_h_ssm, d_head_ssm, d_state]]",[1372],23,mixer,,1,model.layers.23.mixer,aten.exp.default,[],decode,False
1374,mixer,,view,"[[B, B, n_g*d_state]]",,,"[[B, n_g_ssm, d_state]]",[1355],23,mixer,,1,model.layers.23.mixer,aten.view.default,[],decode,True
1375,mixer,,unsqueeze,"[[B, n_g_ssm, d_state]]",,,"[[B, n_g_ssm, B, d_state]]",[1374],23,mixer,,1,model.layers.23.mixer,aten.unsqueeze.default,[],decode,True
1376,mixer,,expand,"[[B, n_g_ssm, B, d_state]]",,,"[[B, n_g_ssm, 3*d_conv, d_state]]",[1375],23,mixer,,1,model.layers.23.mixer,aten.expand.default,[],decode,True
1377,mixer,,clone,"[[B, n_g_ssm, 3*d_conv, d_state]]",,,"[[B, n_g_ssm, 3*d_conv, d_state]]",[1376],23,mixer,,1,model.layers.23.mixer,aten.clone.default,[],decode,True
1378,mixer,,view,"[[B, n_g_ssm, 3*d_conv, d_state]]",,,"[[B, n_h_ssm, d_state]]",[1377],23,mixer,,1,model.layers.23.mixer,aten.view.default,[],decode,True
1379,mixer,,unsqueeze,"[[B, n_h_ssm, d_head_ssm]]",,,"[[B, n_h_ssm, d_head_ssm, B]]",[1367],23,mixer,,1,model.layers.23.mixer,aten.unsqueeze.default,[],decode,True
1380,mixer,,unsqueeze,"[[B, n_h_ssm, d_state]]",,,"[[B, n_h_ssm, B, d_state]]",[1378],23,mixer,,1,model.layers.23.mixer,aten.unsqueeze.default,[],decode,True
1381,mixer,,elementwise_mul,"[[B, n_h_ssm, d_head_ssm, B], [B, n_h_ssm, B, d_state]]",,,"[[B, n_h_ssm, d_head_ssm, d_state]]","[1379, 1380]",23,mixer,,1,model.layers.23.mixer,aten.mul.Tensor,[],decode,False
1382,mixer,,view,"[[B, B, d_inner]]",,,"[[B, n_h_ssm, d_head_ssm]]",[1355],23,mixer,,1,model.layers.23.mixer,aten.view.default,[],decode,True
1383,mixer,,unsqueeze,"[[B, n_h_ssm, d_head_ssm]]",,,"[[B, n_h_ssm, d_head_ssm, B]]",[1382],23,mixer,,1,model.layers.23.mixer,aten.unsqueeze.default,[],decode,True
1384,mixer,,elementwise_mul,"[[B, n_h_ssm, d_head_ssm, d_state], [B, n_h_ssm, d_head_ssm, B]]",,,"[[B, n_h_ssm, d_head_ssm, d_state]]","[1381, 1383]",23,mixer,,1,model.layers.23.mixer,aten.mul.Tensor,[],decode,False
1385,mixer,,clone,"[[B, n_h_ssm, d_head_ssm, d_state]]",,,"[[B, n_h_ssm, d_head_ssm, d_state]]",[],23,mixer,,1,model.layers.23.mixer,aten.clone.default,[],decode,True
1386,mixer,,elementwise_mul,"[[B, n_h_ssm, d_head_ssm, d_state], [B, n_h_ssm, d_head_ssm, d_state]]",,,"[[B, n_h_ssm, d_head_ssm, d_state]]","[1373, 1385]",23,mixer,,1,model.layers.23.mixer,aten.mul.Tensor,[],decode,False
1387,mixer,,elementwise_add,"[[B, n_h_ssm, d_head_ssm, d_state], [B, n_h_ssm, d_head_ssm, d_state]]",,,"[[B, n_h_ssm, d_head_ssm, d_state]]","[1384, 1386]",23,mixer,,1,model.layers.23.mixer,aten.add.Tensor,[],decode,False
1388,mixer,,copy_,"[[B, n_h_ssm, d_head_ssm, d_state], [B, n_h_ssm, d_head_ssm, d_state]]",,,"[[B, n_h_ssm, d_head_ssm, d_state]]",[1387],23,mixer,,1,model.layers.23.mixer,aten.copy_.default,[],decode,True
1389,mixer,,view,"[[B, B, n_g*d_state]]",,,"[[B, n_g_ssm, d_state]]",[1355],23,mixer,,1,model.layers.23.mixer,aten.view.default,[],decode,True
1390,mixer,,unsqueeze,"[[B, n_g_ssm, d_state]]",,,"[[B, n_g_ssm, B, d_state]]",[1389],23,mixer,,1,model.layers.23.mixer,aten.unsqueeze.default,[],decode,True
1391,mixer,,expand,"[[B, n_g_ssm, B, d_state]]",,,"[[B, n_g_ssm, 3*d_conv, d_state]]",[1390],23,mixer,,1,model.layers.23.mixer,aten.expand.default,[],decode,True
1392,mixer,,clone,"[[B, n_g_ssm, 3*d_conv, d_state]]",,,"[[B, n_g_ssm, 3*d_conv, d_state]]",[1391],23,mixer,,1,model.layers.23.mixer,aten.clone.default,[],decode,True
1393,mixer,,view,"[[B, n_g_ssm, 3*d_conv, d_state]]",,,"[[B, n_h_ssm, d_state]]",[1392],23,mixer,,1,model.layers.23.mixer,aten.view.default,[],decode,True
1394,mixer,,_to_copy,"[[B, n_h_ssm, d_head_ssm, d_state]]",,,"[[B, n_h_ssm, d_head_ssm, d_state]]",[1388],23,mixer,,1,model.layers.23.mixer,aten._to_copy.default,[],decode,True
1395,mixer,,view,"[[B, n_h_ssm, d_head_ssm, d_state]]",,,"[[n_h_ssm, d_head_ssm, d_state]]",[1394],23,mixer,,1,model.layers.23.mixer,aten.view.default,[],decode,True
1396,mixer,,view,"[[B, n_h_ssm, d_state]]",,,"[[n_h_ssm, d_state, B]]",[1393],23,mixer,,1,model.layers.23.mixer,aten.view.default,[],decode,True
1397,mixer,,batched_matmul,"[[n_h_ssm, d_head_ssm, d_state], [n_h_ssm, d_state, B]]",,,"[[n_h_ssm, d_head_ssm, B]]","[1395, 1396]",23,mixer,,1,model.layers.23.mixer,aten.bmm.default,[],decode,False
1398,mixer,,view,"[[n_h_ssm, d_head_ssm, B]]",,,"[[B, n_h_ssm, d_head_ssm]]",[1397],23,mixer,,1,model.layers.23.mixer,aten.view.default,[],decode,True
1399,mixer,,unsqueeze,[[n_h_ssm]],,,"[[n_h_ssm, B]]",[],23,mixer,,1,model.layers.23.mixer,aten.unsqueeze.default,[model.layers.23.mixer.D],decode,True
1400,mixer,,expand,"[[n_h_ssm, B]]",,,"[[n_h_ssm, d_head_ssm]]",[1399],23,mixer,,1,model.layers.23.mixer,aten.expand.default,[],decode,True
1401,mixer,,elementwise_mul,"[[B, n_h_ssm, d_head_ssm], [n_h_ssm, d_head_ssm]]",,,"[[B, n_h_ssm, d_head_ssm]]","[1382, 1400]",23,mixer,,1,model.layers.23.mixer,aten.mul.Tensor,[],decode,False
1402,mixer,,elementwise_add,"[[B, n_h_ssm, d_head_ssm], [B, n_h_ssm, d_head_ssm]]",,,"[[B, n_h_ssm, d_head_ssm]]","[1398, 1401]",23,mixer,,1,model.layers.23.mixer,aten.add.Tensor,[],decode,False
1403,mixer,,view,"[[B, n_h_ssm, d_head_ssm]]",,,"[[B, d_inner]]",[1402],23,mixer,,1,model.layers.23.mixer,aten.view.default,[],decode,True
1404,mixer,,unsqueeze,"[[B, d_inner]]",,,"[[B, B, d_inner]]",[1403],23,mixer,,1,model.layers.23.mixer,aten.unsqueeze.default,[],decode,True
1405,mixer,norm,_to_copy,"[[B, B, d_inner]]",,,"[[B, B, d_inner]]",[1404],23,mixer,norm,2,model.layers.23.mixer.norm,aten._to_copy.default,[],decode,True
1406,mixer,norm,_to_copy,"[[B, B, d_inner]]",,,"[[B, B, d_inner]]",[1343],23,mixer,norm,2,model.layers.23.mixer.norm,aten._to_copy.default,[],decode,True
1407,mixer,norm,silu,"[[B, B, d_inner]]",,,"[[B, B, d_inner]]",[1406],23,mixer,norm,2,model.layers.23.mixer.norm,aten.silu.default,[],decode,False
1408,mixer,norm,elementwise_mul,"[[B, B, d_inner], [B, B, d_inner]]",,,"[[B, B, d_inner]]","[1405, 1407]",23,mixer,norm,2,model.layers.23.mixer.norm,aten.mul.Tensor,[],decode,False
1409,mixer,norm,view,"[[B, B, d_inner]]",,,"[[B, B, n_g_ssm, d_inner/n_g]]",[1408],23,mixer,norm,2,model.layers.23.mixer.norm,aten.view.default,[],decode,True
1410,mixer,norm,pow,"[[B, B, n_g_ssm, d_inner/n_g]]",,,"[[B, B, n_g_ssm, d_inner/n_g]]",[1409],23,mixer,norm,2,model.layers.23.mixer.norm,aten.pow.Tensor_Scalar,[],decode,False
1411,mixer,norm,mean,"[[B, B, n_g_ssm, d_inner/n_g]]",,,"[[B, B, n_g_ssm, B]]",[1410],23,mixer,norm,2,model.layers.23.mixer.norm,aten.mean.dim,[],decode,False
1412,mixer,norm,elementwise_add,"[[B, B, n_g_ssm, B]]",,,"[[B, B, n_g_ssm, B]]",[1411],23,mixer,norm,2,model.layers.23.mixer.norm,aten.add.Tensor,[],decode,False
1413,mixer,norm,rsqrt,"[[B, B, n_g_ssm, B]]",,,"[[B, B, n_g_ssm, B]]",[1412],23,mixer,norm,2,model.layers.23.mixer.norm,aten.rsqrt.default,[],decode,False
1414,mixer,norm,elementwise_mul,"[[B, B, n_g_ssm, d_inner/n_g], [B, B, n_g_ssm, B]]",,,"[[B, B, n_g_ssm, d_inner/n_g]]","[1409, 1413]",23,mixer,norm,2,model.layers.23.mixer.norm,aten.mul.Tensor,[],decode,False
1415,mixer,norm,view,"[[B, B, n_g_ssm, d_inner/n_g]]",,,"[[B, B, d_inner]]",[1414],23,mixer,norm,2,model.layers.23.mixer.norm,aten.view.default,[],decode,True
1416,mixer,norm,_to_copy,"[[B, B, d_inner]]",,,"[[B, B, d_inner]]",[1415],23,mixer,norm,2,model.layers.23.mixer.norm,aten._to_copy.default,[],decode,True
1417,mixer,norm,elementwise_mul,"[[d_inner], [B, B, d_inner]]",,,"[[B, B, d_inner]]",[1416],23,mixer,norm,2,model.layers.23.mixer.norm,aten.mul.Tensor,[model.layers.23.mixer.norm.weight],decode,False
1418,mixer,out_proj,t,"[[d_model, d_inner]]","[d_model, d_inner]",0,"[[d_inner, d_model]]",[],23,mixer,out_proj,2,model.layers.23.mixer.out_proj,aten.t.default,[model.layers.23.mixer.out_proj.weight],decode,True
1419,mixer,out_proj,view,"[[B, B, d_inner]]",,,"[[B, n_h_ssm*d_head_ssm]]",[1417],23,mixer,out_proj,2,model.layers.23.mixer.out_proj,aten.view.default,[],decode,True
1420,mixer,out_proj,matmul,"[[B, n_h_ssm*d_head_ssm], [d_inner, d_model]]","[d_model, d_inner]",1,"[[B, d_model]]","[1418, 1419]",23,mixer,out_proj,2,model.layers.23.mixer.out_proj,aten.mm.default,[model.layers.23.mixer.out_proj.weight],decode,False
1421,mixer,out_proj,_unsafe_view,"[[B, d_model]]",,,"[[B, B, d_model]]",[1420],23,mixer,out_proj,2,model.layers.23.mixer.out_proj,aten._unsafe_view.default,[],decode,True
1422,,,elementwise_add,"[[B, B, d_model], [B, B, d_model]]",,,"[[B, B, d_model]]","[1330, 1421]",23,,,0,model.layers.23,aten.add.Tensor,[],decode,False
1423,norm,,_to_copy,"[[B, B, d_model]]",,,"[[B, B, d_model]]",[1422],24,norm,,1,model.layers.24.norm,aten._to_copy.default,[],decode,True
1424,norm,,pow,"[[B, B, d_model]]",,,"[[B, B, d_model]]",[1423],24,norm,,1,model.layers.24.norm,aten.pow.Tensor_Scalar,[],decode,False
1425,norm,,mean,"[[B, B, d_model]]",,,"[[B, B, B]]",[1424],24,norm,,1,model.layers.24.norm,aten.mean.dim,[],decode,False
1426,norm,,elementwise_add,"[[B, B, B]]",,,"[[B, B, B]]",[1425],24,norm,,1,model.layers.24.norm,aten.add.Tensor,[],decode,False
1427,norm,,rsqrt,"[[B, B, B]]",,,"[[B, B, B]]",[1426],24,norm,,1,model.layers.24.norm,aten.rsqrt.default,[],decode,False
1428,norm,,elementwise_mul,"[[B, B, d_model], [B, B, B]]",,,"[[B, B, d_model]]","[1423, 1427]",24,norm,,1,model.layers.24.norm,aten.mul.Tensor,[],decode,False
1429,norm,,_to_copy,"[[B, B, d_model]]",,,"[[B, B, d_model]]",[1428],24,norm,,1,model.layers.24.norm,aten._to_copy.default,[],decode,True
1430,norm,,elementwise_mul,"[[d_model], [B, B, d_model]]",,,"[[B, B, d_model]]",[1429],24,norm,,1,model.layers.24.norm,aten.mul.Tensor,[model.layers.24.norm.weight],decode,False
1431,mixer,q_proj,t,"[[n_h*d_head, d_model]]","[n_h*d_head, d_model]",0,"[[d_model, n_h*d_head]]",[],24,mixer,q_proj,2,model.layers.24.mixer.q_proj,aten.t.default,[model.layers.24.mixer.q_proj.weight],decode,True
1432,mixer,q_proj,view,"[[B, B, d_model]]",,,"[[B, d_model]]",[1430],24,mixer,q_proj,2,model.layers.24.mixer.q_proj,aten.view.default,[],decode,True
1433,mixer,q_proj,matmul,"[[B, d_model], [d_model, n_h*d_head]]","[n_h*d_head, d_model]",1,"[[B, n_h*d_head]]","[1431, 1432]",24,mixer,q_proj,2,model.layers.24.mixer.q_proj,aten.mm.default,[model.layers.24.mixer.q_proj.weight],decode,False
1434,mixer,q_proj,_unsafe_view,"[[B, n_h*d_head]]",,,"[[B, B, n_h*d_head]]",[1433],24,mixer,q_proj,2,model.layers.24.mixer.q_proj,aten._unsafe_view.default,[],decode,True
1435,mixer,,view,"[[B, B, n_h*d_head]]",,,"[[B, B, n_h, d_state]]",[1434],24,mixer,,1,model.layers.24.mixer,aten.view.default,[],decode,True
1436,mixer,,transpose,"[[B, B, n_h, d_state]]",,,"[[B, n_h, B, d_state]]",[1435],24,mixer,,1,model.layers.24.mixer,aten.transpose.int,[],decode,True
1437,mixer,k_proj,t,"[[n_g*d_state, d_model]]","[n_g*d_state, d_model]",0,"[[d_model, n_g*d_state]]",[],24,mixer,k_proj,2,model.layers.24.mixer.k_proj,aten.t.default,[model.layers.24.mixer.k_proj.weight],decode,True
1438,mixer,k_proj,view,"[[B, B, d_model]]",,,"[[B, d_model]]",[1430],24,mixer,k_proj,2,model.layers.24.mixer.k_proj,aten.view.default,[],decode,True
1439,mixer,k_proj,matmul,"[[B, d_model], [d_model, n_g*d_state]]","[n_g*d_state, d_model]",1,"[[B, n_kv*d_head]]","[1437, 1438]",24,mixer,k_proj,2,model.layers.24.mixer.k_proj,aten.mm.default,[model.layers.24.mixer.k_proj.weight],decode,False
1440,mixer,k_proj,_unsafe_view,"[[B, n_kv*d_head]]",,,"[[B, B, n_g*d_state]]",[1439],24,mixer,k_proj,2,model.layers.24.mixer.k_proj,aten._unsafe_view.default,[],decode,True
1441,mixer,,view,"[[B, B, n_g*d_state]]",,,"[[B, B, n_g_ssm, d_state]]",[1440],24,mixer,,1,model.layers.24.mixer,aten.view.default,[],decode,True
1442,mixer,,transpose,"[[B, B, n_g_ssm, d_state]]",,,"[[B, n_g_ssm, B, d_state]]",[1441],24,mixer,,1,model.layers.24.mixer,aten.transpose.int,[],decode,True
1443,mixer,v_proj,t,"[[n_g*d_state, d_model]]","[n_g*d_state, d_model]",0,"[[d_model, n_g*d_state]]",[],24,mixer,v_proj,2,model.layers.24.mixer.v_proj,aten.t.default,[model.layers.24.mixer.v_proj.weight],decode,True
1444,mixer,v_proj,view,"[[B, B, d_model]]",,,"[[B, d_model]]",[1430],24,mixer,v_proj,2,model.layers.24.mixer.v_proj,aten.view.default,[],decode,True
1445,mixer,v_proj,matmul,"[[B, d_model], [d_model, n_g*d_state]]","[n_g*d_state, d_model]",1,"[[B, n_kv*d_head]]","[1443, 1444]",24,mixer,v_proj,2,model.layers.24.mixer.v_proj,aten.mm.default,[model.layers.24.mixer.v_proj.weight],decode,False
1446,mixer,v_proj,_unsafe_view,"[[B, n_kv*d_head]]",,,"[[B, B, n_g*d_state]]",[1445],24,mixer,v_proj,2,model.layers.24.mixer.v_proj,aten._unsafe_view.default,[],decode,True
1447,mixer,,view,"[[B, B, n_g*d_state]]",,,"[[B, B, n_g_ssm, d_state]]",[1446],24,mixer,,1,model.layers.24.mixer,aten.view.default,[],decode,True
1448,mixer,,transpose,"[[B, B, n_g_ssm, d_state]]",,,"[[B, n_g_ssm, B, d_state]]",[1447],24,mixer,,1,model.layers.24.mixer,aten.transpose.int,[],decode,True
1449,mixer,,concat,"[[B, n_g_ssm, T, d_state], [B, n_g_ssm, B, d_state]]",,,"[[B, n_g_ssm, T+1, d_state]]",[1442],24,mixer,,1,model.layers.24.mixer,aten.cat.default,[],decode,False
1450,mixer,,concat,"[[B, n_g_ssm, T, d_state], [B, n_g_ssm, B, d_state]]",,,"[[B, n_g_ssm, T+1, d_state]]",[1448],24,mixer,,1,model.layers.24.mixer,aten.cat.default,[],decode,False
1451,mixer,,_to_copy,"[[B, n_h, B, d_state]]",,,"[[B, n_h, B, d_state]]",[1436],24,mixer,,1,model.layers.24.mixer,aten._to_copy.default,[],decode,True
1452,mixer,,_to_copy,"[[B, n_g_ssm, T+1, d_state]]",,,"[[B, n_g_ssm, T+1, d_state]]",[1449],24,mixer,,1,model.layers.24.mixer,aten._to_copy.default,[],decode,True
1453,mixer,,_to_copy,"[[B, n_g_ssm, T+1, d_state]]",,,"[[B, n_g_ssm, T+1, d_state]]",[1450],24,mixer,,1,model.layers.24.mixer,aten._to_copy.default,[],decode,True
1454,mixer,,elementwise_mul,"[[B, n_h, B, d_state]]",,,"[[B, n_h, B, d_state]]",[1451],24,mixer,,1,model.layers.24.mixer,aten.mul.Scalar,[],decode,False
1455,mixer,,unsqueeze,"[[B, n_g_ssm, T+1, d_state]]",,,"[[B, n_g_ssm, B, T+1, d_state]]",[1452],24,mixer,,1,model.layers.24.mixer,aten.unsqueeze.default,[],decode,True
1456,mixer,,expand,"[[B, n_g_ssm, B, T+1, d_state]]",,,"[[B, n_g_ssm, 5, T+1, d_state]]",[1455],24,mixer,,1,model.layers.24.mixer,aten.expand.default,[],decode,True
1457,mixer,,clone,"[[B, n_g_ssm, 5, T+1, d_state]]",,,"[[B, n_g_ssm, 5, T+1, d_state]]",[1456],24,mixer,,1,model.layers.24.mixer,aten.clone.default,[],decode,True
1458,mixer,,view,"[[B, n_g_ssm, 5, T+1, d_state]]",,,"[[B, n_h, T+1, d_state]]",[1457],24,mixer,,1,model.layers.24.mixer,aten.view.default,[],decode,True
1459,mixer,,unsqueeze,"[[B, n_g_ssm, T+1, d_state]]",,,"[[B, n_g_ssm, B, T+1, d_state]]",[1453],24,mixer,,1,model.layers.24.mixer,aten.unsqueeze.default,[],decode,True
1460,mixer,,expand,"[[B, n_g_ssm, B, T+1, d_state]]",,,"[[B, n_g_ssm, 5, T+1, d_state]]",[1459],24,mixer,,1,model.layers.24.mixer,aten.expand.default,[],decode,True
1461,mixer,,clone,"[[B, n_g_ssm, 5, T+1, d_state]]",,,"[[B, n_g_ssm, 5, T+1, d_state]]",[1460],24,mixer,,1,model.layers.24.mixer,aten.clone.default,[],decode,True
1462,mixer,,view,"[[B, n_g_ssm, 5, T+1, d_state]]",,,"[[B, n_h, T+1, d_state]]",[1461],24,mixer,,1,model.layers.24.mixer,aten.view.default,[],decode,True
1463,mixer,,transpose,"[[B, n_h, T+1, d_state]]",,,"[[B, n_h, d_state, T+1]]",[1458],24,mixer,,1,model.layers.24.mixer,aten.transpose.int,[],decode,True
1464,mixer,,elementwise_mul,"[[B, n_h, d_state, T+1]]",,,"[[B, n_h, d_state, T+1]]",[1463],24,mixer,,1,model.layers.24.mixer,aten.mul.Scalar,[],decode,False
1465,mixer,,expand,"[[B, n_h, B, d_state]]",,,"[[B, n_h, B, d_state]]",[1454],24,mixer,,1,model.layers.24.mixer,aten.expand.default,[],decode,True
1466,mixer,,view,"[[B, n_h, B, d_state]]",,,"[[n_h, B, d_state]]",[1465],24,mixer,,1,model.layers.24.mixer,aten.view.default,[],decode,True
1467,mixer,,expand,"[[B, n_h, d_state, T+1]]",,,"[[B, n_h, d_state, T+1]]",[1464],24,mixer,,1,model.layers.24.mixer,aten.expand.default,[],decode,True
1468,mixer,,view,"[[B, n_h, d_state, T+1]]",,,"[[n_h, d_state, T+1]]",[1467],24,mixer,,1,model.layers.24.mixer,aten.view.default,[],decode,True
1469,mixer,,batched_matmul,"[[n_h, B, d_state], [n_h, d_state, T+1]]",,,"[[n_h, B, T+1]]","[1466, 1468]",24,mixer,,1,model.layers.24.mixer,aten.bmm.default,[],decode,False
1470,mixer,,_unsafe_view,"[[n_h, B, T+1]]",,,"[[B, n_h, B, T+1]]",[1469],24,mixer,,1,model.layers.24.mixer,aten._unsafe_view.default,[],decode,True
1471,mixer,,softmax,"[[B, n_h, B, T+1]]",,,"[[B, n_h, B, T+1]]",[1470],24,mixer,,1,model.layers.24.mixer,aten._safe_softmax.default,[],decode,False
1472,mixer,,_to_copy,"[[B, n_h, B, T+1]]",,,"[[B, n_h, B, T+1]]",[1471],24,mixer,,1,model.layers.24.mixer,aten._to_copy.default,[],decode,True
1473,mixer,,expand,"[[B, n_h, B, T+1]]",,,"[[B, n_h, B, T+1]]",[1471],24,mixer,,1,model.layers.24.mixer,aten.expand.default,[],decode,True
1474,mixer,,view,"[[B, n_h, B, T+1]]",,,"[[n_h, B, T+1]]",[1473],24,mixer,,1,model.layers.24.mixer,aten.view.default,[],decode,True
1475,mixer,,expand,"[[B, n_h, T+1, d_state]]",,,"[[B, n_h, T+1, d_state]]",[1462],24,mixer,,1,model.layers.24.mixer,aten.expand.default,[],decode,True
1476,mixer,,view,"[[B, n_h, T+1, d_state]]",,,"[[n_h, T+1, d_state]]",[1475],24,mixer,,1,model.layers.24.mixer,aten.view.default,[],decode,True
1477,mixer,,batched_matmul,"[[n_h, B, T+1], [n_h, T+1, d_state]]",,,"[[n_h, B, d_state]]","[1474, 1476]",24,mixer,,1,model.layers.24.mixer,aten.bmm.default,[],decode,False
1478,mixer,,_unsafe_view,"[[n_h, B, d_state]]",,,"[[B, n_h, B, d_state]]",[1477],24,mixer,,1,model.layers.24.mixer,aten._unsafe_view.default,[],decode,True
1479,mixer,,_to_copy,"[[B, n_h, B, d_state]]",,,"[[B, n_h, B, d_state]]",[1478],24,mixer,,1,model.layers.24.mixer,aten._to_copy.default,[],decode,True
1480,mixer,,transpose,"[[B, n_h, B, d_state]]",,,"[[B, B, n_h, d_state]]",[1479],24,mixer,,1,model.layers.24.mixer,aten.transpose.int,[],decode,True
1481,mixer,,view,"[[B, B, n_h, d_state]]",,,"[[B, B, n_h*d_head]]",[1480],24,mixer,,1,model.layers.24.mixer,aten.view.default,[],decode,True
1482,mixer,o_proj,t,"[[d_model, n_h*d_head]]","[d_model, n_h*d_head]",0,"[[n_h*d_head, d_model]]",[],24,mixer,o_proj,2,model.layers.24.mixer.o_proj,aten.t.default,[model.layers.24.mixer.o_proj.weight],decode,True
1483,mixer,o_proj,view,"[[B, B, n_h*d_head]]",,,"[[B, n_h*d_head]]",[1481],24,mixer,o_proj,2,model.layers.24.mixer.o_proj,aten.view.default,[],decode,True
1484,mixer,o_proj,matmul,"[[B, n_h*d_head], [n_h*d_head, d_model]]","[d_model, n_h*d_head]",1,"[[B, d_model]]","[1482, 1483]",24,mixer,o_proj,2,model.layers.24.mixer.o_proj,aten.mm.default,[model.layers.24.mixer.o_proj.weight],decode,False
1485,mixer,o_proj,_unsafe_view,"[[B, d_model]]",,,"[[B, B, d_model]]",[1484],24,mixer,o_proj,2,model.layers.24.mixer.o_proj,aten._unsafe_view.default,[],decode,True
1486,,,elementwise_add,"[[B, B, d_model], [B, B, d_model]]",,,"[[B, B, d_model]]","[1422, 1485]",24,,,0,model.layers.24,aten.add.Tensor,[],decode,False
1487,norm,,_to_copy,"[[B, B, d_model]]",,,"[[B, B, d_model]]",[1486],25,norm,,1,model.layers.25.norm,aten._to_copy.default,[],decode,True
1488,norm,,pow,"[[B, B, d_model]]",,,"[[B, B, d_model]]",[1487],25,norm,,1,model.layers.25.norm,aten.pow.Tensor_Scalar,[],decode,False
1489,norm,,mean,"[[B, B, d_model]]",,,"[[B, B, B]]",[1488],25,norm,,1,model.layers.25.norm,aten.mean.dim,[],decode,False
1490,norm,,elementwise_add,"[[B, B, B]]",,,"[[B, B, B]]",[1489],25,norm,,1,model.layers.25.norm,aten.add.Tensor,[],decode,False
1491,norm,,rsqrt,"[[B, B, B]]",,,"[[B, B, B]]",[1490],25,norm,,1,model.layers.25.norm,aten.rsqrt.default,[],decode,False
1492,norm,,elementwise_mul,"[[B, B, d_model], [B, B, B]]",,,"[[B, B, d_model]]","[1487, 1491]",25,norm,,1,model.layers.25.norm,aten.mul.Tensor,[],decode,False
1493,norm,,_to_copy,"[[B, B, d_model]]",,,"[[B, B, d_model]]",[1492],25,norm,,1,model.layers.25.norm,aten._to_copy.default,[],decode,True
1494,norm,,elementwise_mul,"[[d_model], [B, B, d_model]]",,,"[[B, B, d_model]]",[1493],25,norm,,1,model.layers.25.norm,aten.mul.Tensor,[model.layers.25.norm.weight],decode,False
1495,mixer,up_proj,t,"[[d_ff, d_model]]","[d_ff, d_model]",0,"[[d_model, d_ff]]",[],25,mixer,up_proj,2,model.layers.25.mixer.up_proj,aten.t.default,[model.layers.25.mixer.up_proj.weight],decode,True
1496,mixer,up_proj,view,"[[B, B, d_model]]",,,"[[B, d_model]]",[1494],25,mixer,up_proj,2,model.layers.25.mixer.up_proj,aten.view.default,[],decode,True
1497,mixer,up_proj,matmul,"[[B, d_model], [d_model, d_ff]]","[d_ff, d_model]",1,"[[B, d_ff]]","[1495, 1496]",25,mixer,up_proj,2,model.layers.25.mixer.up_proj,aten.mm.default,[model.layers.25.mixer.up_proj.weight],decode,False
1498,mixer,up_proj,_unsafe_view,"[[B, d_ff]]",,,"[[B, B, d_ff]]",[1497],25,mixer,up_proj,2,model.layers.25.mixer.up_proj,aten._unsafe_view.default,[],decode,True
1499,mixer,act_fn,relu,"[[B, B, d_ff]]",,,"[[B, B, d_ff]]",[1498],25,mixer,act_fn,2,model.layers.25.mixer.act_fn,aten.relu.default,[],decode,True
1500,mixer,act_fn,pow,"[[B, B, d_ff]]",,,"[[B, B, d_ff]]",[1499],25,mixer,act_fn,2,model.layers.25.mixer.act_fn,aten.pow.Tensor_Scalar,[],decode,False
