op_id,h1,h2,op_type,input_shape,weight_shape,weight_pos,output_shape,depends_on,layer_idx,block,sub_block,depth,module_path,raw_op,params,phase,unmapped
1150,self_attn,q_proj,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[1149],11,self_attn,q_proj,2,model.layers.11.self_attn.q_proj,aten.view.default,[],decode,True
1151,self_attn,q_proj,t,"[[n_h*d_head, d_model]]","[n_h*d_head, d_model]",0,"[[d_model, n_h*d_head]]",[],11,self_attn,q_proj,2,model.layers.11.self_attn.q_proj,aten.t.default,[model.layers.11.self_attn.q_proj.weight],decode,True
1152,self_attn,q_proj,linear,"[[d_model], [B, d_model], [d_model, n_h*d_head]]","[n_h*d_head, d_model]",2,"[[B, n_h*d_head]]","[1150, 1151]",11,self_attn,q_proj,2,model.layers.11.self_attn.q_proj,aten.addmm.default,"[model.layers.11.self_attn.q_proj.bias, model.layers.11.self_attn.q_proj.weight]",decode,False
1153,self_attn,q_proj,view,"[[B, n_h*d_head]]",,,"[[B, 1, n_h*d_head]]",[1152],11,self_attn,q_proj,2,model.layers.11.self_attn.q_proj,aten.view.default,[],decode,True
1154,self_attn,,view,"[[B, 1, n_h*d_head]]",,,"[[B, 1, n_h, d_head]]",[1153],11,self_attn,,1,model.layers.11.self_attn,aten.view.default,[],decode,True
1155,self_attn,,transpose,"[[B, 1, n_h, d_head]]",,,"[[B, n_h, 1, d_head]]",[1154],11,self_attn,,1,model.layers.11.self_attn,aten.transpose.int,[],decode,True
1156,self_attn,k_proj,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[1149],11,self_attn,k_proj,2,model.layers.11.self_attn.k_proj,aten.view.default,[],decode,True
1157,self_attn,k_proj,t,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,"[[d_model, n_kv*d_head]]",[],11,self_attn,k_proj,2,model.layers.11.self_attn.k_proj,aten.t.default,[model.layers.11.self_attn.k_proj.weight],decode,True
1158,self_attn,k_proj,linear,"[[n_kv*d_head], [B, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",2,"[[B, n_kv*d_head]]","[1156, 1157]",11,self_attn,k_proj,2,model.layers.11.self_attn.k_proj,aten.addmm.default,"[model.layers.11.self_attn.k_proj.bias, model.layers.11.self_attn.k_proj.weight]",decode,False
1159,self_attn,k_proj,view,"[[B, n_kv*d_head]]",,,"[[B, 1, n_kv*d_head]]",[1158],11,self_attn,k_proj,2,model.layers.11.self_attn.k_proj,aten.view.default,[],decode,True
1160,self_attn,,view,"[[B, 1, n_kv*d_head]]",,,"[[B, 1, n_kv, d_head]]",[1159],11,self_attn,,1,model.layers.11.self_attn,aten.view.default,[],decode,True
1161,self_attn,,transpose,"[[B, 1, n_kv, d_head]]",,,"[[B, n_kv, 1, d_head]]",[1160],11,self_attn,,1,model.layers.11.self_attn,aten.transpose.int,[],decode,True
1162,self_attn,v_proj,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[1149],11,self_attn,v_proj,2,model.layers.11.self_attn.v_proj,aten.view.default,[],decode,True
1163,self_attn,v_proj,t,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,"[[d_model, n_kv*d_head]]",[],11,self_attn,v_proj,2,model.layers.11.self_attn.v_proj,aten.t.default,[model.layers.11.self_attn.v_proj.weight],decode,True
1164,self_attn,v_proj,linear,"[[n_kv*d_head], [B, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",2,"[[B, n_kv*d_head]]","[1162, 1163]",11,self_attn,v_proj,2,model.layers.11.self_attn.v_proj,aten.addmm.default,"[model.layers.11.self_attn.v_proj.bias, model.layers.11.self_attn.v_proj.weight]",decode,False
1165,self_attn,v_proj,view,"[[B, n_kv*d_head]]",,,"[[B, 1, n_kv*d_head]]",[1164],11,self_attn,v_proj,2,model.layers.11.self_attn.v_proj,aten.view.default,[],decode,True
1166,self_attn,,view,"[[B, 1, n_kv*d_head]]",,,"[[B, 1, n_kv, d_head]]",[1165],11,self_attn,,1,model.layers.11.self_attn,aten.view.default,[],decode,True
1167,self_attn,,transpose,"[[B, 1, n_kv, d_head]]",,,"[[B, n_kv, 1, d_head]]",[1166],11,self_attn,,1,model.layers.11.self_attn,aten.transpose.int,[],decode,True
1168,self_attn,,unsqueeze,"[[B, 1, d_head]]",,,"[[B, 1, 1, d_head]]",[40],11,self_attn,,1,model.layers.11.self_attn,aten.unsqueeze.default,[],decode,True
1169,self_attn,,unsqueeze,"[[B, 1, d_head]]",,,"[[B, 1, 1, d_head]]",[41],11,self_attn,,1,model.layers.11.self_attn,aten.unsqueeze.default,[],decode,True
1170,self_attn,,elementwise_mul,"[[B, n_h, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, n_h, 1, d_head]]","[1155, 1168]",11,self_attn,,1,model.layers.11.self_attn,aten.mul.Tensor,[],decode,False
1171,self_attn,,slice,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head/2]]",[1155],11,self_attn,,1,model.layers.11.self_attn,aten.slice.Tensor,[],decode,True
1172,self_attn,,slice,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head/2]]",[1155],11,self_attn,,1,model.layers.11.self_attn,aten.slice.Tensor,[],decode,True
1173,self_attn,,neg,"[[B, n_h, 1, d_head/2]]",,,"[[B, n_h, 1, d_head/2]]",[1172],11,self_attn,,1,model.layers.11.self_attn,aten.neg.default,[],decode,False
1174,self_attn,,concat,"[[B, n_h, 1, d_head/2], [B, n_h, 1, d_head/2]]",,,"[[B, n_h, 1, d_head]]","[1171, 1173]",11,self_attn,,1,model.layers.11.self_attn,aten.cat.default,[],decode,False
1175,self_attn,,elementwise_mul,"[[B, n_h, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, n_h, 1, d_head]]","[1169, 1174]",11,self_attn,,1,model.layers.11.self_attn,aten.mul.Tensor,[],decode,False
1176,self_attn,,elementwise_add,"[[B, n_h, 1, d_head], [B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head]]","[1170, 1175]",11,self_attn,,1,model.layers.11.self_attn,aten.add.Tensor,[],decode,False
1177,self_attn,,elementwise_mul,"[[B, n_kv, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, n_kv, 1, d_head]]","[1161, 1168]",11,self_attn,,1,model.layers.11.self_attn,aten.mul.Tensor,[],decode,False
1178,self_attn,,slice,"[[B, n_kv, 1, d_head]]",,,"[[B, n_kv, 1, d_head/2]]",[1161],11,self_attn,,1,model.layers.11.self_attn,aten.slice.Tensor,[],decode,True
1179,self_attn,,slice,"[[B, n_kv, 1, d_head]]",,,"[[B, n_kv, 1, d_head/2]]",[1161],11,self_attn,,1,model.layers.11.self_attn,aten.slice.Tensor,[],decode,True
1180,self_attn,,neg,"[[B, n_kv, 1, d_head/2]]",,,"[[B, n_kv, 1, d_head/2]]",[1179],11,self_attn,,1,model.layers.11.self_attn,aten.neg.default,[],decode,False
1181,self_attn,,concat,"[[B, n_kv, 1, d_head/2], [B, n_kv, 1, d_head/2]]",,,"[[B, n_kv, 1, d_head]]","[1178, 1180]",11,self_attn,,1,model.layers.11.self_attn,aten.cat.default,[],decode,False
1182,self_attn,,elementwise_mul,"[[B, n_kv, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, n_kv, 1, d_head]]","[1169, 1181]",11,self_attn,,1,model.layers.11.self_attn,aten.mul.Tensor,[],decode,False
1183,self_attn,,elementwise_add,"[[B, n_kv, 1, d_head], [B, n_kv, 1, d_head]]",,,"[[B, n_kv, 1, d_head]]","[1177, 1182]",11,self_attn,,1,model.layers.11.self_attn,aten.add.Tensor,[],decode,False
1184,self_attn,,concat,"[[B, n_kv, T, d_head], [B, n_kv, 1, d_head]]",,,"[[B, n_kv, T+1, d_head]]",[1183],11,self_attn,,1,model.layers.11.self_attn,aten.cat.default,[],decode,False
1185,self_attn,,concat,"[[B, n_kv, T, d_head], [B, n_kv, 1, d_head]]",,,"[[B, n_kv, T+1, d_head]]",[1167],11,self_attn,,1,model.layers.11.self_attn,aten.cat.default,[],decode,False
1186,self_attn,,unsqueeze,"[[B, n_kv, T+1, d_head]]",,,"[[B, n_kv, 1, T+1, d_head]]",[1184],11,self_attn,,1,model.layers.11.self_attn,aten.unsqueeze.default,[],decode,True
1187,self_attn,,expand,"[[B, n_kv, 1, T+1, d_head]]",,,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",[1186],11,self_attn,,1,model.layers.11.self_attn,aten.expand.default,[],decode,True
1188,self_attn,,clone,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",,,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",[1187],11,self_attn,,1,model.layers.11.self_attn,aten.clone.default,[],decode,True
1189,self_attn,,_unsafe_view,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",,,"[[B, n_h, T+1, d_head]]",[1188],11,self_attn,,1,model.layers.11.self_attn,aten._unsafe_view.default,[],decode,True
1190,self_attn,,unsqueeze,"[[B, n_kv, T+1, d_head]]",,,"[[B, n_kv, 1, T+1, d_head]]",[1185],11,self_attn,,1,model.layers.11.self_attn,aten.unsqueeze.default,[],decode,True
1191,self_attn,,expand,"[[B, n_kv, 1, T+1, d_head]]",,,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",[1190],11,self_attn,,1,model.layers.11.self_attn,aten.expand.default,[],decode,True
1192,self_attn,,clone,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",,,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",[1191],11,self_attn,,1,model.layers.11.self_attn,aten.clone.default,[],decode,True
1193,self_attn,,_unsafe_view,"[[B, n_kv, n_h/n_kv, T+1, d_head]]",,,"[[B, n_h, T+1, d_head]]",[1192],11,self_attn,,1,model.layers.11.self_attn,aten._unsafe_view.default,[],decode,True
1194,self_attn,,transpose,"[[B, n_h, T+1, d_head]]",,,"[[B, n_h, d_head, T+1]]",[1189],11,self_attn,,1,model.layers.11.self_attn,aten.transpose.int,[],decode,True
1195,self_attn,,expand,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head]]",[1176],11,self_attn,,1,model.layers.11.self_attn,aten.expand.default,[],decode,True
1196,self_attn,,view,"[[B, n_h, 1, d_head]]",,,"[[n_h, B, d_head]]",[1195],11,self_attn,,1,model.layers.11.self_attn,aten.view.default,[],decode,True
1197,self_attn,,expand,"[[B, n_h, d_head, T+1]]",,,"[[B, n_h, d_head, T+1]]",[1194],11,self_attn,,1,model.layers.11.self_attn,aten.expand.default,[],decode,True
1198,self_attn,,view,"[[B, n_h, d_head, T+1]]",,,"[[n_h, d_head, T+1]]",[1197],11,self_attn,,1,model.layers.11.self_attn,aten.view.default,[],decode,True
1199,self_attn,,batched_matmul,"[[n_h, B, d_head], [n_h, d_head, T+1]]",,,"[[n_h, B, T+1]]","[1196, 1198]",11,self_attn,,1,model.layers.11.self_attn,aten.bmm.default,[],decode,False
1200,self_attn,,_unsafe_view,"[[n_h, B, T+1]]",,,"[[B, n_h, 1, T+1]]",[1199],11,self_attn,,1,model.layers.11.self_attn,aten._unsafe_view.default,[],decode,True
1201,self_attn,,elementwise_mul,"[[B, n_h, 1, T+1]]",,,"[[B, n_h, 1, T+1]]",[1200],11,self_attn,,1,model.layers.11.self_attn,aten.mul.Tensor,[],decode,False
1202,self_attn,,elementwise_add,"[[B, n_h, 1, T+1], [B, 1, 1, T+1]]",,,"[[B, n_h, 1, T+1]]","[22, 1201]",11,self_attn,,1,model.layers.11.self_attn,aten.add.Tensor,[],decode,False
1203,self_attn,,_to_copy,"[[B, n_h, 1, T+1]]",,,"[[B, n_h, 1, T+1]]",[1202],11,self_attn,,1,model.layers.11.self_attn,aten._to_copy.default,[],decode,True
1204,self_attn,,softmax,"[[B, n_h, 1, T+1]]",,,"[[B, n_h, 1, T+1]]",[1203],11,self_attn,,1,model.layers.11.self_attn,aten._softmax.default,[],decode,False
1205,self_attn,,_to_copy,"[[B, n_h, 1, T+1]]",,,"[[B, n_h, 1, T+1]]",[1204],11,self_attn,,1,model.layers.11.self_attn,aten._to_copy.default,[],decode,True
1206,self_attn,,expand,"[[B, n_h, 1, T+1]]",,,"[[B, n_h, 1, T+1]]",[1205],11,self_attn,,1,model.layers.11.self_attn,aten.expand.default,[],decode,True
1207,self_attn,,view,"[[B, n_h, 1, T+1]]",,,"[[n_h, B, T+1]]",[1206],11,self_attn,,1,model.layers.11.self_attn,aten.view.default,[],decode,True
1208,self_attn,,expand,"[[B, n_h, T+1, d_head]]",,,"[[B, n_h, T+1, d_head]]",[1193],11,self_attn,,1,model.layers.11.self_attn,aten.expand.default,[],decode,True
1209,self_attn,,view,"[[B, n_h, T+1, d_head]]",,,"[[n_h, T+1, d_head]]",[1208],11,self_attn,,1,model.layers.11.self_attn,aten.view.default,[],decode,True
1210,self_attn,,batched_matmul,"[[n_h, B, T+1], [n_h, T+1, d_head]]",,,"[[n_h, B, d_head]]","[1207, 1209]",11,self_attn,,1,model.layers.11.self_attn,aten.bmm.default,[],decode,False
1211,self_attn,,_unsafe_view,"[[n_h, B, d_head]]",,,"[[B, n_h, 1, d_head]]",[1210],11,self_attn,,1,model.layers.11.self_attn,aten._unsafe_view.default,[],decode,True
1212,self_attn,,transpose,"[[B, n_h, 1, d_head]]",,,"[[B, 1, n_h, d_head]]",[1211],11,self_attn,,1,model.layers.11.self_attn,aten.transpose.int,[],decode,True
1213,self_attn,,view,"[[B, 1, n_h, d_head]]",,,"[[B, 1, n_h*d_head]]",[1212],11,self_attn,,1,model.layers.11.self_attn,aten.view.default,[],decode,True
1214,self_attn,o_proj,t,"[[d_model, n_h*d_head]]","[d_model, n_h*d_head]",0,"[[n_h*d_head, d_model]]",[],11,self_attn,o_proj,2,model.layers.11.self_attn.o_proj,aten.t.default,[model.layers.11.self_attn.o_proj.weight],decode,True
1215,self_attn,o_proj,view,"[[B, 1, n_h*d_head]]",,,"[[B, n_h*d_head]]",[1213],11,self_attn,o_proj,2,model.layers.11.self_attn.o_proj,aten.view.default,[],decode,True
1216,self_attn,o_proj,matmul,"[[B, n_h*d_head], [n_h*d_head, d_model]]","[d_model, n_h*d_head]",1,"[[B, d_model]]","[1214, 1215]",11,self_attn,o_proj,2,model.layers.11.self_attn.o_proj,aten.mm.default,[model.layers.11.self_attn.o_proj.weight],decode,False
1217,self_attn,o_proj,_unsafe_view,"[[B, d_model]]",,,"[[B, 1, d_model]]",[1216],11,self_attn,o_proj,2,model.layers.11.self_attn.o_proj,aten._unsafe_view.default,[],decode,True
1218,,,elementwise_add,"[[B, 1, d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]","[1141, 1217]",11,,,0,model.layers.11,aten.add.Tensor,[],decode,False
1219,post_attention_layernorm,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[1218],11,post_attention_layernorm,,1,model.layers.11.post_attention_layernorm,aten._to_copy.default,[],decode,True
1220,post_attention_layernorm,,pow,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[1219],11,post_attention_layernorm,,1,model.layers.11.post_attention_layernorm,aten.pow.Tensor_Scalar,[],decode,False
1221,post_attention_layernorm,,mean,"[[B, 1, d_model]]",,,"[[B, 1, 1]]",[1220],11,post_attention_layernorm,,1,model.layers.11.post_attention_layernorm,aten.mean.dim,[],decode,False
1222,post_attention_layernorm,,elementwise_add,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[1221],11,post_attention_layernorm,,1,model.layers.11.post_attention_layernorm,aten.add.Tensor,[],decode,False
1223,post_attention_layernorm,,rsqrt,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[1222],11,post_attention_layernorm,,1,model.layers.11.post_attention_layernorm,aten.rsqrt.default,[],decode,False
1224,post_attention_layernorm,,elementwise_mul,"[[B, 1, d_model], [B, 1, 1]]",,,"[[B, 1, d_model]]","[1219, 1223]",11,post_attention_layernorm,,1,model.layers.11.post_attention_layernorm,aten.mul.Tensor,[],decode,False
1225,post_attention_layernorm,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[1224],11,post_attention_layernorm,,1,model.layers.11.post_attention_layernorm,aten._to_copy.default,[],decode,True
1226,post_attention_layernorm,,elementwise_mul,"[[d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]",[1225],11,post_attention_layernorm,,1,model.layers.11.post_attention_layernorm,aten.mul.Tensor,[model.layers.11.post_attention_layernorm.weight],decode,False
1227,mlp,gate_proj,t,"[[d_ff, d_model]]","[d_ff, d_model]",0,"[[d_model, d_ff]]",[],11,mlp,gate_proj,2,model.layers.11.mlp.gate_proj,aten.t.default,[model.layers.11.mlp.gate_proj.weight],decode,True
1228,mlp,gate_proj,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[1226],11,mlp,gate_proj,2,model.layers.11.mlp.gate_proj,aten.view.default,[],decode,True
1229,mlp,gate_proj,matmul,"[[B, d_model], [d_model, d_ff]]","[d_ff, d_model]",1,"[[B, d_ff]]","[1227, 1228]",11,mlp,gate_proj,2,model.layers.11.mlp.gate_proj,aten.mm.default,[model.layers.11.mlp.gate_proj.weight],decode,False
1230,mlp,gate_proj,_unsafe_view,"[[B, d_ff]]",,,"[[B, 1, d_ff]]",[1229],11,mlp,gate_proj,2,model.layers.11.mlp.gate_proj,aten._unsafe_view.default,[],decode,True
1231,mlp,act_fn,silu,"[[B, 1, d_ff]]",,,"[[B, 1, d_ff]]",[1230],11,mlp,act_fn,2,model.layers.11.mlp.act_fn,aten.silu.default,[],decode,False
1232,mlp,up_proj,t,"[[d_ff, d_model]]","[d_ff, d_model]",0,"[[d_model, d_ff]]",[],11,mlp,up_proj,2,model.layers.11.mlp.up_proj,aten.t.default,[model.layers.11.mlp.up_proj.weight],decode,True
1233,mlp,up_proj,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[1226],11,mlp,up_proj,2,model.layers.11.mlp.up_proj,aten.view.default,[],decode,True
1234,mlp,up_proj,matmul,"[[B, d_model], [d_model, d_ff]]","[d_ff, d_model]",1,"[[B, d_ff]]","[1232, 1233]",11,mlp,up_proj,2,model.layers.11.mlp.up_proj,aten.mm.default,[model.layers.11.mlp.up_proj.weight],decode,False
1235,mlp,up_proj,_unsafe_view,"[[B, d_ff]]",,,"[[B, 1, d_ff]]",[1234],11,mlp,up_proj,2,model.layers.11.mlp.up_proj,aten._unsafe_view.default,[],decode,True
1236,mlp,,elementwise_mul,"[[B, 1, d_ff], [B, 1, d_ff]]",,,"[[B, 1, d_ff]]","[1231, 1235]",11,mlp,,1,model.layers.11.mlp,aten.mul.Tensor,[],decode,False
1237,mlp,down_proj,t,"[[d_model, d_ff]]","[d_model, d_ff]",0,"[[d_ff, d_model]]",[],11,mlp,down_proj,2,model.layers.11.mlp.down_proj,aten.t.default,[model.layers.11.mlp.down_proj.weight],decode,True
1238,mlp,down_proj,view,"[[B, 1, d_ff]]",,,"[[B, d_ff]]",[1236],11,mlp,down_proj,2,model.layers.11.mlp.down_proj,aten.view.default,[],decode,True
1239,mlp,down_proj,matmul,"[[B, d_ff], [d_ff, d_model]]","[d_model, d_ff]",1,"[[B, d_model]]","[1237, 1238]",11,mlp,down_proj,2,model.layers.11.mlp.down_proj,aten.mm.default,[model.layers.11.mlp.down_proj.weight],decode,False
1240,mlp,down_proj,_unsafe_view,"[[B, d_model]]",,,"[[B, 1, d_model]]",[1239],11,mlp,down_proj,2,model.layers.11.mlp.down_proj,aten._unsafe_view.default,[],decode,True
1241,,,elementwise_add,"[[B, 1, d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]","[1218, 1240]",11,,,0,model.layers.11,aten.add.Tensor,[],decode,False
1242,input_layernorm,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[1241],12,input_layernorm,,1,model.layers.12.input_layernorm,aten._to_copy.default,[],decode,True
1243,input_layernorm,,pow,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[1242],12,input_layernorm,,1,model.layers.12.input_layernorm,aten.pow.Tensor_Scalar,[],decode,False
1244,input_layernorm,,mean,"[[B, 1, d_model]]",,,"[[B, 1, 1]]",[1243],12,input_layernorm,,1,model.layers.12.input_layernorm,aten.mean.dim,[],decode,False
1245,input_layernorm,,elementwise_add,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[1244],12,input_layernorm,,1,model.layers.12.input_layernorm,aten.add.Tensor,[],decode,False
1246,input_layernorm,,rsqrt,"[[B, 1, 1]]",,,"[[B, 1, 1]]",[1245],12,input_layernorm,,1,model.layers.12.input_layernorm,aten.rsqrt.default,[],decode,False
1247,input_layernorm,,elementwise_mul,"[[B, 1, d_model], [B, 1, 1]]",,,"[[B, 1, d_model]]","[1242, 1246]",12,input_layernorm,,1,model.layers.12.input_layernorm,aten.mul.Tensor,[],decode,False
1248,input_layernorm,,_to_copy,"[[B, 1, d_model]]",,,"[[B, 1, d_model]]",[1247],12,input_layernorm,,1,model.layers.12.input_layernorm,aten._to_copy.default,[],decode,True
1249,input_layernorm,,elementwise_mul,"[[d_model], [B, 1, d_model]]",,,"[[B, 1, d_model]]",[1248],12,input_layernorm,,1,model.layers.12.input_layernorm,aten.mul.Tensor,[model.layers.12.input_layernorm.weight],decode,False
1250,self_attn,q_proj,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[1249],12,self_attn,q_proj,2,model.layers.12.self_attn.q_proj,aten.view.default,[],decode,True
1251,self_attn,q_proj,t,"[[n_h*d_head, d_model]]","[n_h*d_head, d_model]",0,"[[d_model, n_h*d_head]]",[],12,self_attn,q_proj,2,model.layers.12.self_attn.q_proj,aten.t.default,[model.layers.12.self_attn.q_proj.weight],decode,True
1252,self_attn,q_proj,linear,"[[d_model], [B, d_model], [d_model, n_h*d_head]]","[n_h*d_head, d_model]",2,"[[B, n_h*d_head]]","[1250, 1251]",12,self_attn,q_proj,2,model.layers.12.self_attn.q_proj,aten.addmm.default,"[model.layers.12.self_attn.q_proj.bias, model.layers.12.self_attn.q_proj.weight]",decode,False
1253,self_attn,q_proj,view,"[[B, n_h*d_head]]",,,"[[B, 1, n_h*d_head]]",[1252],12,self_attn,q_proj,2,model.layers.12.self_attn.q_proj,aten.view.default,[],decode,True
1254,self_attn,,view,"[[B, 1, n_h*d_head]]",,,"[[B, 1, n_h, d_head]]",[1253],12,self_attn,,1,model.layers.12.self_attn,aten.view.default,[],decode,True
1255,self_attn,,transpose,"[[B, 1, n_h, d_head]]",,,"[[B, n_h, 1, d_head]]",[1254],12,self_attn,,1,model.layers.12.self_attn,aten.transpose.int,[],decode,True
1256,self_attn,k_proj,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[1249],12,self_attn,k_proj,2,model.layers.12.self_attn.k_proj,aten.view.default,[],decode,True
1257,self_attn,k_proj,t,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,"[[d_model, n_kv*d_head]]",[],12,self_attn,k_proj,2,model.layers.12.self_attn.k_proj,aten.t.default,[model.layers.12.self_attn.k_proj.weight],decode,True
1258,self_attn,k_proj,linear,"[[n_kv*d_head], [B, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",2,"[[B, n_kv*d_head]]","[1256, 1257]",12,self_attn,k_proj,2,model.layers.12.self_attn.k_proj,aten.addmm.default,"[model.layers.12.self_attn.k_proj.bias, model.layers.12.self_attn.k_proj.weight]",decode,False
1259,self_attn,k_proj,view,"[[B, n_kv*d_head]]",,,"[[B, 1, n_kv*d_head]]",[1258],12,self_attn,k_proj,2,model.layers.12.self_attn.k_proj,aten.view.default,[],decode,True
1260,self_attn,,view,"[[B, 1, n_kv*d_head]]",,,"[[B, 1, n_kv, d_head]]",[1259],12,self_attn,,1,model.layers.12.self_attn,aten.view.default,[],decode,True
1261,self_attn,,transpose,"[[B, 1, n_kv, d_head]]",,,"[[B, n_kv, 1, d_head]]",[1260],12,self_attn,,1,model.layers.12.self_attn,aten.transpose.int,[],decode,True
1262,self_attn,v_proj,view,"[[B, 1, d_model]]",,,"[[B, d_model]]",[1249],12,self_attn,v_proj,2,model.layers.12.self_attn.v_proj,aten.view.default,[],decode,True
1263,self_attn,v_proj,t,"[[n_kv*d_head, d_model]]","[n_kv*d_head, d_model]",0,"[[d_model, n_kv*d_head]]",[],12,self_attn,v_proj,2,model.layers.12.self_attn.v_proj,aten.t.default,[model.layers.12.self_attn.v_proj.weight],decode,True
1264,self_attn,v_proj,linear,"[[n_kv*d_head], [B, d_model], [d_model, n_kv*d_head]]","[n_kv*d_head, d_model]",2,"[[B, n_kv*d_head]]","[1262, 1263]",12,self_attn,v_proj,2,model.layers.12.self_attn.v_proj,aten.addmm.default,"[model.layers.12.self_attn.v_proj.bias, model.layers.12.self_attn.v_proj.weight]",decode,False
1265,self_attn,v_proj,view,"[[B, n_kv*d_head]]",,,"[[B, 1, n_kv*d_head]]",[1264],12,self_attn,v_proj,2,model.layers.12.self_attn.v_proj,aten.view.default,[],decode,True
1266,self_attn,,view,"[[B, 1, n_kv*d_head]]",,,"[[B, 1, n_kv, d_head]]",[1265],12,self_attn,,1,model.layers.12.self_attn,aten.view.default,[],decode,True
1267,self_attn,,transpose,"[[B, 1, n_kv, d_head]]",,,"[[B, n_kv, 1, d_head]]",[1266],12,self_attn,,1,model.layers.12.self_attn,aten.transpose.int,[],decode,True
1268,self_attn,,unsqueeze,"[[B, 1, d_head]]",,,"[[B, 1, 1, d_head]]",[40],12,self_attn,,1,model.layers.12.self_attn,aten.unsqueeze.default,[],decode,True
1269,self_attn,,unsqueeze,"[[B, 1, d_head]]",,,"[[B, 1, 1, d_head]]",[41],12,self_attn,,1,model.layers.12.self_attn,aten.unsqueeze.default,[],decode,True
1270,self_attn,,elementwise_mul,"[[B, n_h, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, n_h, 1, d_head]]","[1255, 1268]",12,self_attn,,1,model.layers.12.self_attn,aten.mul.Tensor,[],decode,False
1271,self_attn,,slice,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head/2]]",[1255],12,self_attn,,1,model.layers.12.self_attn,aten.slice.Tensor,[],decode,True
1272,self_attn,,slice,"[[B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head/2]]",[1255],12,self_attn,,1,model.layers.12.self_attn,aten.slice.Tensor,[],decode,True
1273,self_attn,,neg,"[[B, n_h, 1, d_head/2]]",,,"[[B, n_h, 1, d_head/2]]",[1272],12,self_attn,,1,model.layers.12.self_attn,aten.neg.default,[],decode,False
1274,self_attn,,concat,"[[B, n_h, 1, d_head/2], [B, n_h, 1, d_head/2]]",,,"[[B, n_h, 1, d_head]]","[1271, 1273]",12,self_attn,,1,model.layers.12.self_attn,aten.cat.default,[],decode,False
1275,self_attn,,elementwise_mul,"[[B, n_h, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, n_h, 1, d_head]]","[1269, 1274]",12,self_attn,,1,model.layers.12.self_attn,aten.mul.Tensor,[],decode,False
1276,self_attn,,elementwise_add,"[[B, n_h, 1, d_head], [B, n_h, 1, d_head]]",,,"[[B, n_h, 1, d_head]]","[1270, 1275]",12,self_attn,,1,model.layers.12.self_attn,aten.add.Tensor,[],decode,False
1277,self_attn,,elementwise_mul,"[[B, n_kv, 1, d_head], [B, 1, 1, d_head]]",,,"[[B, n_kv, 1, d_head]]","[1261, 1268]",12,self_attn,,1,model.layers.12.self_attn,aten.mul.Tensor,[],decode,False
1278,self_attn,,slice,"[[B, n_kv, 1, d_head]]",,,"[[B, n_kv, 1, d_head/2]]",[1261],12,self_attn,,1,model.layers.12.self_attn,aten.slice.Tensor,[],decode,True
1279,self_attn,,slice,"[[B, n_kv, 1, d_head]]",,,"[[B, n_kv, 1, d_head/2]]",[1261],12,self_attn,,1,model.layers.12.self_attn,aten.slice.Tensor,[],decode,True
